date,file_path,file_path
2021,src/runtime/signal_ppc64x.go,13
2021,src/runtime/sys_plan9_amd64.s,13
2021,src/runtime/sys_wasm.go,13
2021,src/syscall/exec_linux.go,13
2021,src/cmd/go/internal/vet/vetflag.go,13
2021,src/cmd/go/internal/fix/fix.go,13
2021,src/cmd/go/internal/clean/clean.go,13
2021,src/runtime/internal/sys/zgoarch_sparc64.go,13
2021,src/runtime/internal/sys/zgoarch_sparc.go,13
2021,src/runtime/internal/sys/zgoarch_s390x.go,13
2021,src/runtime/internal/sys/zgoarch_s390.go,13
2021,src/cmd/go/testdata/script/mod_get_retract.txt,13
2021,src/cmd/go/testdata/script/mod_get_promote_implicit.txt,13
2021,src/cmd/go/testdata/script/env_write.txt,13
2021,src/cmd/go/testdata/script/README,13
2021,src/cmd/go/main.go,13
2021,src/runtime/internal/sys/zgoarch_arm.go,13
2021,src/runtime/internal/sys/zgoarch_arm64.go,13
2021,src/runtime/internal/sys/zgoarch_arm64be.go,13
2021,src/runtime/internal/sys/zgoarch_armbe.go,13
2021,src/cmd/dist/util.go,13
2021,src/runtime/internal/sys/zgoarch_mips.go,13
2021,src/runtime/internal/sys/zgoarch_mips64le.go,13
2021,src/runtime/internal/sys/zgoarch_mips64p32.go,13
2021,src/runtime/internal/sys/zgoarch_mips64p32le.go,13
2021,src/runtime/internal/sys/zgoarch_mipsle.go,13
2021,src/runtime/internal/sys/zgoarch_ppc.go,13
2021,src/runtime/internal/sys/zgoarch_ppc64.go,13
2021,src/runtime/internal/sys/zgoarch_ppc64le.go,13
2021,src/runtime/internal/sys/zgoarch_riscv.go,13
2021,src/runtime/internal/sys/zgoarch_riscv64.go,13
2021,src/runtime/internal/sys/zgoarch_mips64.go,13
2021,src/cmd/compile/internal/types2/testdata/fixedbugs/issue42758.go2,13
2021,src/cmd/compile/internal/types2/testdata/fixedbugs/issue39711.go2,13
2021,src/cmd/compile/internal/types2/testdata/examples/methods.go2,13
2011,src/pkg/bytes/bytes.go,13
2011,src/pkg/big/int_test.go,13
2011,src/pkg/asn1/asn1.go,13
2011,src/cmd/go/build.go,13
2011,misc/dashboard/godashboard/gobuild.py,13
2011,misc/dashboard/app/build/build.go,13
2011,doc/effective_go.tmpl,13
2011,doc/codelab/wiki/index.html,13
2017,src/cmd/link/internal/mips64/asm.go,13
2011,src/pkg/crypto/tls/common.go,13
2017,src/cmd/link/internal/ld/ldelf.go,13
2017,src/cmd/go/internal/work/buildid.go,13
2017,src/cmd/go/internal/envcmd/env.go,13
2017,src/cmd/compile/internal/ssa/compile.go,13
2017,src/cmd/compile/internal/arm64/ggen.go,13
2021,src/crypto/x509/root.go,13
2017,src/cmd/cgo/out.go,13
2017,src/cmd/cgo/main.go,13
2017,src/cmd/asm/internal/asm/testdata/armerror.s,13
2017,src/cmd/asm/internal/asm/asm.go,13
2017,src/cmd/internal/obj/x86/anames.go,13
2021,src/cmd/go/testdata/script/mod_lazy_import_allmod.txt,13
2011,src/pkg/crypto/x509/x509_test.go,13
2011,src/pkg/exp/template/lex.go,13
2021,src/cmd/compile/internal/types2/testdata/check/linalg.go2,13
2021,src/cmd/compile/internal/types2/testdata/check/expr2.src,13
2021,src/cmd/compile/internal/types2/struct.go,13
2021,src/cmd/compile/internal/typecheck/bexport.go,13
2021,src/cmd/compile/internal/syntax/walk.go,13
2021,src/cmd/compile/internal/syntax/testdata/interface.go2,13
2021,src/cmd/compile/internal/syntax/printer.go,13
2021,src/cmd/compile/internal/ssagen/nowb.go,13
2021,src/cmd/compile/internal/ssa/gen/386Ops.go,13
2011,src/pkg/exp/template/html/context.go,13
2021,src/cmd/compile/internal/ssa/gen/386.rules,13
2011,src/pkg/websocket/websocket_test.go,13
2011,src/pkg/websocket/server.go,13
2011,src/pkg/syscall/syscall_plan9.go,13
2011,src/pkg/syscall/exec_unix.go,13
2011,src/pkg/strings/strings.go,13
2011,src/pkg/netchan/import.go,13
2011,src/pkg/net/server_test.go,13
2011,src/pkg/net/http/server.go,13
2011,src/pkg/go/doc/doc.go,13
2021,src/cmd/compile/internal/riscv64/galign.go,13
2021,src/cmd/go/testdata/script/mod_vendor_goversion.txt,13
2021,src/cmd/gofmt/testdata/typeparams.golden,13
2021,src/cmd/gofmt/testdata/typeparams.input,13
2016,src/runtime/os_plan9.go,13
2016,src/runtime/cgo/gcc_util.c,13
2016,src/runtime/cgo/gcc_libinit_openbsd.c,13
2016,src/runtime/cgo/gcc_libinit.c,13
2016,src/runtime/cgo/gcc_dragonfly_amd64.c,13
2016,src/path/filepath/path_test.go,13
2016,src/os/stat_windows.go,13
2016,src/os/file.go,13
2016,src/net/udpsock_plan9.go,13
2016,src/runtime/signal_386.go,13
2016,src/net/interface.go,13
2016,src/net/dnsconfig_unix.go,13
2016,src/go/constant/value.go,13
2016,src/encoding/json/decode_test.go,13
2016,src/encoding/csv/reader.go,13
2016,src/debug/gosym/pclntab_test.go,13
2016,src/database/sql/convert.go,13
2016,src/crypto/x509/verify.go,13
2016,src/compress/gzip/gunzip.go,13
2016,src/compress/flate/deflate_test.go,13
2016,src/net/http/httptest/recorder.go,13
2016,src/cmd/vet/vet_test.go,13
2016,src/runtime/signal_openbsd.go,13
2016,src/runtime/sys_darwin_amd64.s,13
2021,src/crypto/x509/internal/macos/corefoundation.go,13
2021,src/crypto/elliptic/p224.go,13
2021,src/cmd/vet/main.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_openbsd_mips64.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_openbsd_arm64.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_openbsd_arm.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_openbsd_amd64.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_openbsd_386.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_freebsd_arm64.go,13
2016,src/runtime/signal_sigtramp.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_freebsd_arm.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_freebsd_386.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/zsyscall_solaris_amd64.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/zsyscall_darwin_arm.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/zsyscall_darwin_386.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_solaris.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_sparc64.go,13
2016,src/text/template/exec_test.go,13
2016,src/runtime/syscall_windows_test.go,13
2016,src/runtime/sys_netbsd_amd64.s,13
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_freebsd_amd64.go,13
2017,src/bytes/buffer.go,13
2016,src/cmd/vet/copylock.go,13
2016,src/cmd/internal/obj/x86/obj6_test.go,13
2017,src/runtime/traceback.go,13
2017,src/runtime/sys_linux_386.s,13
2015,src/cmd/internal/obj/ppc64/9.out.go,13
2017,src/runtime/mstats.go,13
2017,src/runtime/asm_s390x.s,13
2017,src/runtime/asm_arm64.s,13
2017,src/os/file_windows.go,13
2017,src/net/dial_test.go,13
2017,src/go/types/resolver.go,13
2017,src/time/example_test.go,13
2017,src/database/sql/fakedb_test.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_amd64.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_386.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_illumos.go,13
2021,src/cmd/link/internal/ld/ld_test.go,13
2017,src/cmd/vet/all/whitelist/all.txt,13
2021,src/cmd/internal/objabi/reloctype.go,13
2021,src/cmd/internal/obj/util.go,13
2021,src/cmd/internal/obj/ppc64/obj9.go,13
2021,src/cmd/internal/obj/arm/asm5.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_arm.go,13
2016,src/cmd/vet/asmdecl.go,13
2021,src/go/types/testdata/builtins.src,13
2021,src/go/types/eval_test.go,13
2016,src/cmd/internal/obj/ppc64/anames.go,13
2016,src/cmd/internal/obj/mips/a.out.go,13
2016,src/cmd/dist/util.go,13
2016,src/cmd/compile/internal/x86/prog.go,13
2016,src/cmd/compile/internal/x86/peep.go,13
2016,src/cmd/compile/internal/ssa/sparsemap.go,13
2016,src/cmd/compile/internal/ssa/rewritedec64.go,13
2016,src/cmd/compile/internal/ssa/rewriteS390X.go,13
2016,src/cmd/compile/internal/ssa/lower.go,13
2021,src/go/types/methodset_test.go,13
2016,src/cmd/compile/internal/ssa/gen/ARM64.rules,13
2016,src/cmd/compile/internal/gc/cplx.go,13
2016,src/cmd/cgo/main.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_riscv64.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_ppc64x.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_mipsx.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_mips64x.go,13
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_arm64.go,13
2021,src/go/internal/typeparams/notypeparams.go,13
2021,src/go/parser/resolver.go,13
2016,src/cmd/compile/internal/ssa/fuse.go,13
2017,misc/cgo/test/cgo_test.go,13
2017,src/cmd/compile/internal/amd64/ggen.go,13
2021,src/go/build/read_test.go,13
2015,src/debug/elf/file_test.go,13
2015,src/encoding/asn1/asn1_test.go,13
2015,src/fmt/print.go,13
2015,src/fmt/scan.go,13
2015,src/fmt/scan_test.go,13
2015,src/go/types/conversions.go,13
2015,src/go/types/universe.go,13
2015,src/html/template/template.go,13
2015,src/liblink/list9.c,13
2015,src/liblink/obj5.c,13
2015,src/math/big/decimal.go,13
2015,src/math/big/rat.go,13
2015,src/net/hosts_test.go,13
2015,src/debug/dwarf/entry.go,13
2015,src/net/http/fs_test.go,13
2015,src/net/lookup.go,13
2015,src/net/mail/message_test.go,13
2015,src/net/net_test.go,13
2015,src/net/net_windows_test.go,13
2015,src/os/exec/exec_test.go,13
2015,src/runtime/gc_test.go,13
2015,src/runtime/os_linux.go,13
2015,src/runtime/os_nacl.go,13
2015,src/runtime/runtime_test.go,13
2015,src/runtime/signal_arm64.go,13
2015,src/runtime/signal_windows.go,13
2015,src/runtime/sys_openbsd_arm.s,13
2015,src/runtime/syscall_windows_test.go,13
2015,src/net/http/httputil/reverseproxy_test.go,13
2015,src/crypto/tls/handshake_server_test.go,13
2015,src/cmd/link/internal/ppc64/asm.go,13
2015,src/cmd/internal/obj/x86/a.out.go,13
2021,test/typeparam/smallest.go,13
2015,src/androidtest.bash,13
2015,src/cmd/6l/obj.go,13
2015,src/cmd/9a/a.y,13
2015,src/cmd/9l/asm.go,13
2015,src/cmd/asm/internal/asm/testdata/arm.s,13
2015,src/cmd/compile/internal/arm64/ggen.go,13
2021,test/typeparam/min.go,13
2021,test/typeparam/lockable.go,13
2021,test/typeparam/index.go,13
2021,test/typeparam/cons.go,13
2021,test/escape5.go,13
2021,test/ddd1.go,13
2021,test/codegen/mathbits.go,13
2021,src/time/tzdata/generate_zipdata.go,13
2021,src/syscall/zsyscall_openbsd_arm64.s,13
2021,src/syscall/zsyscall_openbsd_amd64.go,13
2021,src/syscall/zsyscall_darwin_arm64.go,13
2021,src/syscall/zsyscall_darwin_amd64.go,13
2021,src/syscall/net_js.go,13
2015,src/cmd/compile/internal/ssa/print.go,13
2015,src/cmd/doc/doc_test.go,13
2015,src/cmd/gc/builtin.c,13
2015,src/cmd/gc/closure.c,13
2015,src/cmd/gc/plive.c,13
2015,src/cmd/go/vendor_test.go,13
2015,src/cmd/internal/gc/init.go,13
2015,src/cmd/internal/gc/range.go,13
2015,src/cmd/internal/obj/ppc64/list9.go,13
2015,src/strings/strings.go,13
2015,src/syscall/exec_linux.go,13
2015,src/runtime/noasm.go,13
2015,src/syscall/zsyscall_linux_ppc64.go,13
2008,src/runtime/print.c,13
2008,src/runtime/sys_amd64_linux.s,13
2008,usr/gri/pretty/pretty.go,13
2021,src/net/ip_test.go,13
2021,src/net/http/client_test.go,13
2021,src/math/rand/gen_cooked.go,13
2021,src/internal/reflectlite/type.go,13
2021,src/internal/goroot/gc.go,13
2021,src/internal/fuzz/minimize_test.go,13
2021,src/internal/bytealg/index_ppc64x.s,13
2021,src/go/types/testdata/fixedbugs/issue42758.go2,13
2021,src/go/types/testdata/fixedbugs/issue39711.go2,13
2021,src/go/types/testdata/examples/methods.go2,13
2015,src/syscall/exec_linux_test.go,13
2021,src/go/types/testdata/check/linalg.go2,13
2021,src/go/types/testdata/check/expr2.src,13
2021,misc/cgo/testcshared/cshared_test.go,13
2021,src/cmd/asm/internal/asm/operand_test.go,13
2021,src/cmd/asm/main.go,13
2021,src/cmd/compile/internal/arm64/galign.go,13
2021,src/cmd/compile/internal/importer/gcimporter_test.go,13
2021,src/cmd/compile/internal/noder/lex.go,13
2021,src/cmd/compile/internal/noder/unified_test.go,13
2008,src/lib/os/os_file.go,13
2008,src/lib/net/net.go,13
2021,src/go/types/testdata/check/stmt0.src,13
2021,src/os/os_windows_test.go,13
2015,src/syscall/zsyscall_linux_ppc64le.go,13
2015,src/cmd/internal/gc/swt.go,13
2022,src/go/types/unify.go,13
2022,src/go/types/check_test.go,13
2022,src/cmd/vendor/modules.txt,13
2022,src/cmd/link/internal/ld/data.go,13
2022,src/cmd/go/internal/workcmd/use.go,13
2022,src/cmd/go/internal/modload/load.go,13
2022,src/cmd/go/internal/list/list.go,13
2008,src/lib/math/pow.go,13
2022,src/cmd/compile/internal/types2/check_test.go,13
2022,src/cmd/compile/internal/types2/unify.go,13
2022,src/cmd/compile/internal/types2/api.go,13
2021,src/runtime/alg.go,13
2021,src/runtime/checkptr_test.go,13
2021,src/runtime/debug_test.go,13
2021,src/runtime/histogram.go,13
2021,src/runtime/internal/atomic/atomic_arm64.go,13
2022,src/cmd/compile/internal/types2/call.go,13
2021,src/runtime/internal/sys/consts.go,13
2021,src/runtime/internal/sys/zgoarch_amd64.go,13
2021,src/runtime/internal/sys/zgoarch_386.go,13
2019,misc/cgo/testcshared/cshared_test.go,14
2019,misc/cgo/test/test.go,14
2012,src/pkg/time/time.go,14
2018,src/database/sql/sql_test.go,14
2019,misc/cgo/test/cgo_test.go,14
2019,src/cmd/compile/internal/gc/init.go,14
2019,src/cmd/compile/internal/ssa/gen/MIPS64.rules,14
2019,src/cmd/go/main.go,14
2019,src/cmd/go/internal/work/gc.go,14
2018,src/crypto/tls/cipher_suites.go,14
2019,src/cmd/internal/goobj2/objfile.go,14
2019,src/cmd/internal/obj/objfile2.go,14
2019,src/cmd/internal/obj/sym.go,14
2021,src/cmd/compile/internal/ssa/gen/PPC64Ops.go,14
2019,src/cmd/compile/internal/ssa/nilcheck.go,14
2018,src/cmd/vet/all/whitelist/amd64.txt,14
2018,src/cmd/go/internal/envcmd/env.go,14
2018,src/cmd/link/internal/ld/pcln.go,14
2018,src/cmd/go/internal/vet/vetflag.go,14
2018,src/cmd/go/internal/work/security.go,14
2019,src/cmd/internal/objabi/util.go,14
2018,src/cmd/go/internal/modfetch/fetch.go,14
2018,src/cmd/go/internal/modcmd/mod.go,14
2018,src/cmd/go/internal/get/vcs.go,14
2018,src/cmd/compile/internal/syntax/parser.go,14
2018,src/cmd/compile/internal/ssa/testdata/hist.gdb-opt.nexts,14
2018,src/cmd/compile/internal/ssa/gen/Wasm.rules,14
2018,src/cmd/compile/internal/gc/inl_test.go,14
2018,src/cmd/cgo/doc.go,14
2018,src/bytes/bytes.go,14
2012,src/pkg/syscall/zsyscall_linux_arm.go,14
2018,src/cmd/go/testdata/script/README,14
2018,src/cmd/internal/obj/util.go,14
2018,src/cmd/vet/all/whitelist/all.txt,14
2019,src/cmd/link/internal/ld/elf.go,14
2017,src/net/http/fs.go,14
2019,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/printf/printf.go,14
2019,test/live.go,14
2019,test/prove.go,14
2018,src/net/dnsclient_unix.go,14
2018,src/net/lookup_unix.go,14
2018,src/os/file.go,14
2018,src/runtime/export_test.go,14
2018,src/runtime/heapdump.go,14
2018,src/runtime/mwbbuf.go,14
2018,src/runtime/os_freebsd.go,14
2018,src/runtime/pprof/pprof_test.go,14
2018,src/runtime/signal_windows.go,14
2018,src/runtime/sys_linux_amd64.s,14
2018,src/runtime/time.go,14
2019,src/syscall/syscall_windows.go,14
2018,src/syscall/zsyscall_linux_mips.go,14
2018,src/text/template/exec.go,14
2017,doc/editors.html,14
2017,src/bytes/bytes.go,14
2017,src/cmd/compile/internal/gc/inl_test.go,14
2017,src/cmd/compile/internal/ssa/debug_test.go,14
2017,src/cmd/compile/internal/x86/387.go,14
2017,src/cmd/go/internal/work/action.go,14
2017,src/cmd/internal/obj/x86/a.out.go,14
2017,src/cmd/link/internal/ld/objfile.go,14
2017,src/time/format.go,14
2017,src/runtime/asm_arm.s,14
2017,src/runtime/asm_amd64p32.s,14
2017,src/os/stat_windows.go,14
2018,src/syscall/zsyscall_linux_mipsle.go,14
2019,src/cmd/link/internal/loadmacho/ldmacho.go,14
2019,src/syscall/syscall_unix.go,14
2017,src/html/template/escape_test.go,14
2019,src/context/context.go,14
2019,src/crypto/x509/x509_test.go,14
2019,src/internal/reflectlite/type.go,14
2019,src/net/http/httputil/reverseproxy.go,14
2019,src/runtime/mgcsweep.go,14
2019,src/runtime/netpoll.go,14
2019,src/runtime/os3_solaris.go,14
2019,src/runtime/os_linux.go,14
2014,src/cmd/5g/cgen.c,14
2014,src/cmd/8g/gsubr.c,14
2014,src/cmd/9l/9.out.h,14
2014,src/cmd/gc/fmt.c,14
2014,src/pkg/fmt/fmt_test.go,14
2019,src/syscall/js/js_test.go,14
2014,src/pkg/go/build/build.go,14
2014,src/pkg/runtime/chan.go,14
2014,src/pkg/runtime/chan.h,14
2014,src/pkg/runtime/mcentral.c,14
2014,src/pkg/runtime/os_darwin.c,14
2014,src/pkg/runtime/os_dragonfly.c,14
2014,src/pkg/runtime/race.c,14
2014,src/pkg/runtime/stack.h,14
2014,src/pkg/runtime/string.go,14
2014,src/run.bat,14
2014,src/runtime/extern.go,14
2014,src/runtime/os_windows.go,14
2019,src/runtime/sys_netbsd_arm64.s,14
2019,src/syscall/exec_linux.go,14
2014,src/pkg/runtime/alg.goc,14
2019,src/syscall/exec_linux_test.go,14
2016,src/debug/elf/file.go,14
2012,src/pkg/runtime/sys_freebsd_amd64.s,14
2021,src/go/parser/resolver_test.go,14
2021,src/go/build/read.go,14
2021,src/crypto/x509/internal/macos/security.go,14
2021,src/crypto/tls/handshake_server_tls13.go,14
2021,src/crypto/tls/handshake_client_test.go,14
2021,src/crypto/tls/handshake_client.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_sparc64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_s390x.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_riscv64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_ppc64le.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_ppc64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_mipsle.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_mips64le.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_mips64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_mips.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_arm64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_arm.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_amd64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/ztypes_linux_386.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_sparc64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_s390x.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_riscv64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_ppc64le.go,14
2021,src/go/types/scope.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_ppc64.go,14
2021,src/go/types/testdata/check/decls0.src,14
2021,src/go/types/testdata/fixedbugs/issue39938.go2,14
2020,src/runtime/mbitmap.go,14
2020,src/runtime/mcentral.go,14
2020,src/runtime/pprof/proto.go,14
2020,src/runtime/preempt.go,14
2020,src/runtime/syscall_windows_test.go,14
2020,test/prove.go,14
2021,src/runtime/mbarrier.go,14
2021,src/runtime/defer_test.go,14
2021,src/runtime/debug/panic_test.go,14
2021,src/runtime/asm.s,14
2021,src/reflect/visiblefields.go,14
2021,src/os/user/lookup_unix.go,14
2021,src/os/fifo_test.go,14
2021,src/net/url/url_test.go,14
2021,src/net/url/url.go,14
2021,src/net/udpsock.go,14
2021,src/net/timeout_test.go,14
2021,src/net/sendfile_test.go,14
2021,src/net/ip.go,14
2021,src/net/http/request_test.go,14
2021,src/internal/poll/sendfile_bsd.go,14
2021,src/go/types/testdata/stmt0.src,14
2021,src/go/types/testdata/fixedbugs/issue45635.go2,14
2021,src/go/types/testdata/examples/constraints.go2,14
2020,src/runtime/heapdump.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_mipsle.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_mips64.go,14
2021,src/cmd/go/testdata/script/mod_get_pkgtags.txt,14
2021,src/cmd/go/testdata/script/embed.txt,14
2021,src/cmd/go/internal/modload/help.go,14
2021,src/cmd/go/internal/lockedfile/lockedfile_plan9.go,14
2021,src/cmd/go/internal/lockedfile/lockedfile_filelock.go,14
2021,src/cmd/go/internal/base/base.go,14
2021,src/cmd/compile/internal/x86/ssa.go,14
2021,src/cmd/compile/internal/walk/race.go,14
2021,src/cmd/compile/internal/types2/types_test.go,14
2021,src/cmd/compile/internal/types2/testdata/fixedbugs/issue39938.go2,14
2021,src/cmd/compile/internal/types2/testdata/examples/constraints.go2,14
2021,src/cmd/compile/internal/types2/scope.go,14
2021,src/cmd/compile/internal/types/kind_string.go,14
2021,src/cmd/compile/internal/syntax/error_test.go,14
2021,api/go1.16.txt,14
2021,misc/boring/RELEASES,14
2021,misc/cgo/testsanitizers/cc_test.go,14
2021,src/bufio/bufio_test.go,14
2021,src/cmd/api/run.go,14
2021,src/cmd/cgo/main.go,14
2021,src/cmd/compile/internal/ir/mini.go,14
2021,src/cmd/compile/internal/ir/package.go,14
2021,src/cmd/compile/internal/s390x/ssa.go,14
2021,src/cmd/go/testdata/script/mod_invalid_version.txt,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_mips64le.go,14
2021,src/cmd/go/testdata/script/mod_tidy_compat_ambiguous.txt,14
2021,src/cmd/internal/obj/wasm/wasmobj.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_mips.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_arm64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_arm.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_amd64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zsysnum_linux_386.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_sparc64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_riscv64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_ppc64le.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_ppc64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_mipsle.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_mips64le.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_mips64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_mips.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_arm64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_arm.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_amd64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_386.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_darwin_arm64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/zerrors_darwin_amd64.go,14
2021,src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_s390x.go,14
2021,src/cmd/objdump/objdump_test.go,14
2021,src/cmd/link/internal/loadelf/ldelf.go,14
2021,src/cmd/link/internal/arm/asm.go,14
2021,src/cmd/go/testdata/script/mod_tidy_compat_incompatible.txt,14
2020,src/runtime/gc_test.go,14
2020,src/os/removeall_test.go,14
2020,src/net/lookup_test.go,14
2012,doc/progs/run,14
2012,doc/code.html,14
2012,.hgignore,14
2016,src/encoding/json/encode_test.go,14
2011,src/pkg/time/sleep_test.go,14
2011,src/pkg/time/format.go,14
2011,src/pkg/syscall/ztypes_windows_386.go,14
2011,src/pkg/syscall/zsyscall_windows_amd64.go,14
2011,src/pkg/runtime/linux/arm/sys.s,14
2011,src/pkg/regexp/regexp.go,14
2011,src/pkg/os/file_posix.go,14
2011,src/pkg/os/file_plan9.go,14
2011,src/pkg/os/file.go,14
2011,src/pkg/net/ip.go,14
2011,src/pkg/index/suffixarray/suffixarray_test.go,14
2011,src/pkg/image/image.go,14
2011,src/pkg/image/gif/reader.go,14
2011,src/pkg/http/response.go,14
2011,src/pkg/http/cgi/host_test.go,14
2011,src/pkg/exp/template/lex_test.go,14
2011,src/pkg/archive/zip/reader.go,14
2011,src/cmd/ld/ldpe.c,14
2011,src/cmd/godoc/format.go,14
2012,src/buildscript/darwin_386.sh,14
2011,src/cmd/godoc/codewalk.go,14
2012,src/buildscript/freebsd_386.sh,14
2012,src/buildscript/linux_386.sh,14
2012,src/pkg/runtime/sys_freebsd_386.s,14
2012,src/pkg/os/os_test.go,14
2012,src/pkg/os/exec_windows.go,14
2012,src/pkg/net/multicast_test.go,14
2012,src/pkg/net/iprawsock_posix.go,14
2012,src/pkg/net/http/client_test.go,14
2012,src/pkg/go/build/deps_test.go,14
2012,src/pkg/exp/types/gcimporter_test.go,14
2012,src/pkg/exp/locale/collate/build/builder.go,14
2012,src/pkg/exp/html/token.go,14
2012,src/pkg/exp/html/testlogs/tests19.dat.log,14
2012,src/pkg/encoding/xml/read.go,14
2012,src/pkg/encoding/xml/marshal_test.go,14
2012,src/pkg/encoding/xml/marshal.go,14
2012,src/make.bat,14
2012,src/cmd/go/testflag.go,14
2012,src/cmd/dist/unix.c,14
2012,src/cmd/6g/reg.c,14
2012,src/buildscript/openbsd_amd64.sh,14
2012,src/buildscript/openbsd_386.sh,14
2012,src/buildscript/netbsd_amd64.sh,14
2012,src/buildscript/netbsd_386.sh,14
2012,src/buildscript/linux_arm.sh,14
2012,src/buildscript/freebsd_amd64.sh,14
2011,src/cmd/gc/esc.c,14
2011,src/cmd/Makefile,14
2011,src/cmd/8l/l.h,14
2021,src/runtime/print.go,14
2021,src/runtime/os_freebsd2.go,14
2021,src/runtime/mgcwork.go,14
2020,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_arm64.go,14
2020,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_mips.go,14
2020,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_mips64.go,14
2020,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_mips64le.go,14
2020,src/cmd/vendor/golang.org/x/sys/unix/zerrors_linux_mipsle.go,14
