date,dir,dir
2010,src/pkg/runtime/arm,46
2018,src/os/user,46
2012,lib/time/zoneinfo/Australia,46
2014,src/image/testdata,46
2014,src/pkg/go/build,46
2014,src/strconv,46
2021,src/cmd/go/internal/base,46
2017,src/cmd/compile/internal/arm,47
2011,src/pkg/text/template,47
2022,src/crypto/internal/boring,47
2011,src/pkg/archive/zip,47
2011,misc/dashboard/godashboard,47
2020,src/cmd/compile/internal/ppc64,47
2020,src/crypto/ed25519,47
2010,src/pkg/template,47
2010,src/pkg/go/ast,47
2010,doc/devel,47
2011,src/pkg/exp/eval,47
2010,doc/codelab/wiki,47
2010,lib/godoc,47
2015,src/net/internal/socktest,47
2021,src/debug/dwarf,47
2018,src/cmd/asm/internal/asm,47
2018,src/cmd/link/internal/sym,47
2015,src/cmd/compile/internal/arm64,47
2021,src/cmd/trace,48
2016,misc/cgo/testsanitizers,48
2016,src/go/types/testdata,48
2015,src/encoding/gob,48
2012,src/pkg/fmt,48
2015,src/mime,48
2012,src/pkg/path/filepath,48
2018,src/regexp,48
2014,src/cmd/internal/rsc.io/x86/x86asm,48
2014,src/pkg/crypto/x509,48
2014,src/pkg/encoding/json,48
2014,src/pkg/image/testdata,48
2018,src/cmd/compile,48
2021,src/cmd/link/internal/loader,48
2015,src/cmd/compile/internal/arm,48
2021,doc/play,48
2022,src/internal/bytealg,48
2017,src/cmd/internal/obj/s390x,48
2017,src/cmd/vendor/github.com/google/pprof/profile,48
2017,src/encoding/xml,48
2017,src/vendor/golang_org/x/net/route,48
2011,src/pkg/strings,48
2009,src/pkg/go/scanner,48
2009,src/cmd/gobuild,48
2019,src/cmd/vendor,48
2019,src/vendor/golang.org/x/crypto/curve25519,48
2010,src/pkg/xml,48
2020,src/math,48
2018,src/testing,49
2019,src/cmd/doc,49
2009,src/pkg/crypto/rsa,49
2013,src/pkg/go/build,49
2021,src/net/internal/socktest,49
2015,src/compress/flate,49
2012,src/pkg/go/parser,49
2015,src/net/url,49
2021,src/go/printer,49
2018,src/go/doc,49
2018,src/cmd/doc,49
2018,src/cmd/go/internal/get,49
2018,src/cmd/compile/internal/types,49
2014,src/sync,49
2014,src/pkg/fmt,49
2010,src/pkg/strconv,49
2020,src/cmd/compile/internal/amd64,49
2011,src/cmd/cc,49
2016,src/cmd/link/internal/s390x,49
2018,src/cmd/internal/objabi,49
2021,src/cmd/compile/internal/syntax/testdata,50
2019,src/cmd/go/internal/modfetch/codehost,50
2019,src/errors,50
2019,src/vendor/golang.org/x/sys/cpu,50
2021,src/encoding/json,50
2020,src/debug/dwarf,50
2009,src/cmd/8c,50
2021,src/cmd/compile/internal/importer/testdata,50
2021,src/cmd/compile/internal/liveness,50
2016,src/runtime/testdata/testprog,50
2014,src/pkg/go/printer/testdata,50
2014,src/go/printer/testdata,50
2018,src/cmd/go/internal/test,50
2017,src/html/template,50
2008,src,50
2012,src/pkg/archive/zip,50
2012,test/interface,51
2019,src/database/sql,51
2011,src/pkg/crypto/openpgp,51
2010,src/pkg/reflect,51
2013,src/pkg/bytes,51
2020,src/net/http/httputil,51
2021,src/cmd/compile/internal/ppc64,51
2011,src/pkg/go/printer/testdata,51
2011,src/pkg/testing,51
2014,src/pkg/path/filepath,51
2013,src/liblink,51
2016,src/cmd/internal/unvendor/golang.org/x/arch/x86/x86asm,51
2021,src/cmd/compile/internal/abi,52
2021,src/cmd/compile/internal/arm64,52
2013,src/pkg/exp/ssa/interp,52
2011,src/pkg/bytes,52
2015,src/cmd/compile/internal/x86,52
2020,src/cmd/internal/obj/x86,52
2012,src/pkg/go/printer,52
2018,src/runtime/pprof,52
2016,src/html/template,52
2016,src/context,52
2016,src/cmd/vet/all/whitelist,52
2011,src/pkg/mime/multipart,52
2011,src/pkg/exec,52
2015,src/lib9,53
2013,doc/articles,53
2021,src/database/sql,53
2011,misc/dashboard/app/build,53
2011,src/pkg/xml,53
2021,src/internal/buildcfg,53
2021,src/cmd/internal/obj/riscv,53
2009,test/chan,53
2012,src/pkg/exp/html/testdata/webkit,53
2021,src/cmd/gofmt,53
2018,src/cmd/go/internal/modcmd,53
2020,api,53
2016,src/net/url,53
2016,src/crypto/sha1,53
2016,src/archive/tar,53
2012,src/pkg/strconv,53
2009,src/pkg/regexp,53
2009,usr/austin/ogle,53
2014,src/go/build,53
2014,src/fmt,53
2014,src/cmd/9l,53
2010,misc/dashboard/godashboard,53
2022,src/cmd/compile/internal/syntax,53
2009,src/pkg/go/doc,53
2016,src/text/template,54
2014,src/encoding/json,54
2017,src/cmd/vendor/github.com/google/pprof/internal/driver,54
2009,src/lib/time,54
2009,src/lib/template,54
2018,src/path/filepath,54
2011,test/bench/shootout,54
2021,src/net/http/httputil,54
2013,src/pkg/fmt,54
2022,src,54
2018,src/internal/traceparser/testdata,54
2013,src/pkg/crypto/x509,54
2020,src/cmd/compile/internal/riscv64,54
2019,src/text/template,54
2012,src/pkg/database/sql,54
2012,src/pkg/exp/types/staging,54
2012,src/pkg/text/template/parse,54
2015,src/cmd/9a,54
2018,src/fmt,54
2020,src/os/signal,55
2020,src/compress/flate,55
2020,src/cmd/vendor/github.com/google/pprof/internal/driver,55
2021,src/go/parser/testdata,55
2021,src/html/template,55
2021,src/vendor/golang.org/x/crypto/poly1305,55
2017,misc/cgo/test,55
2017,src/cmd/internal/objabi,55
2018,src,55
2017,src/strings,55
2012,misc/cgo/test,55
2018,misc/wasm,55
2017,src/math/bits,55
2015,src/runtime/pprof,55
2022,src/cmd/compile/internal/walk,55
2015,src/cmd/9l,55
2009,src/lib/go,55
2009,usr/gri/gosrc,55
2016,src/strconv,55
2016,src/cmd/link/internal/mips64,55
2015,src/database/sql,55
2014,src/cmd/api,56
2020,src/sync,56
2016,src/encoding/xml,56
2016,src/cmd/asm/internal/arch,56
2016,src/regexp,56
2016,src/os/exec,56
2008,src/lib/fmt,56
2019,src/cmd/vendor/github.com/google/pprof/profile/testdata,56
2014,src/pkg/encoding/gob,56
2017,src/crypto/internal/boring,56
2015,src/cmd/8l,56
2022,src/crypto/tls,57
2014,include,57
2014,src/cmd/5c,57
2014,src/pkg/strconv,57
2009,src/pkg/debug/dwarf,57
2012,src/pkg/crypto/x509,57
2018,src/cmd/go/internal/modconv,57
2015,src/cmd/asm/internal/lex,57
2016,src/debug/pe,57
2021,src/cmd/asm/internal/asm,57
2021,src/cmd/go/internal/modfetch/codehost,57
2021,src/crypto/elliptic/internal/fiat,57
2016,src/net/http/httptest,57
2012,src/pkg/encoding/json,58
2012,src/pkg/text/template,58
2022,src/cmd/go/internal/modload,58
2015,src/cmd/compile/internal/amd64,59
2009,src/lib/hash,59
2015,src/cmd/asm/internal/arch,59
2015,src/cmd/5a,59
2016,src/debug/dwarf,59
2017,src/cmd/compile/internal/ppc64,59
2019,src/cmd/link/internal/loader,59
2022,src/cmd/compile/internal/syntax/testdata,59
2022,src/cmd/dist,59
2016,,59
2017,src/cmd/compile/internal/x86,59
2014,src/pkg/sync,60
2010,src/pkg/bytes,60
2014,src/pkg/strings,60
2014,src/cmd/cgo,60
2010,src/pkg/go/parser,60
2010,src/pkg/netchan,60
2014,src/time,60
2015,src/cmd/5l,60
2009,src/pkg/go/ast,60
2017,src/go/build,60
2022,src/go/build,60
2017,src/cmd/compile/internal/amd64,60
2021,src/crypto/x509/internal/macos,60
2021,src/cmd/compile,60
2009,src/pkg/strings,60
2008,src/libmach_amd64,60
2019,src/cmd/go/internal/modconv,60
2020,,60
2020,src/cmd/go/internal/modfetch/codehost,60
2012,src/pkg/encoding/gob,60
2009,src/lib/io,60
2019,src/cmd/cgo,60
2011,src/pkg/runtime/windows,60
2019,src/vendor/golang.org/x/crypto/poly1305,61
2019,src/cmd/internal/obj/s390x,61
2009,src/cmd/gofmt,61
2022,src/cmd/go/internal/work,61
2010,src/pkg/json,61
2016,misc/cgo/errors,61
2016,src,61
2016,src/cmd/link/internal/arm64,61
2016,src/cmd/link/internal/ppc64,61
2021,src/cmd/internal/goobj,61
2015,src/cmd/internal/obj/i386,62
2022,src/os/exec,62
2009,src/pkg/debug/proc,62
2014,src/pkg/html/template,62
2012,lib/godoc,62
2021,src/cmd/compile/internal/syntax/testdata/go2,62
2021,src/crypto/ed25519/internal/edwards25519,62
2021,src/sync,62
2010,src/pkg/time,62
2015,,62
2015,src/cmd/doc,62
2019,src/cmd/link,62
2013,src/cmd/godoc,62
2013,src/cmd/cc,63
2015,src/cmd/compile/internal/ppc64,63
2016,src/cmd/internal/objfile,63
2019,src/testing,63
2014,src/pkg/math/big,63
2019,src/cmd/link/internal/sym,63
2014,src/crypto/x509,63
2017,src/cmd/compile/internal/types,63
2017,src/encoding/json,63
2019,src/cmd/go/internal/load,63
2011,src/pkg/http/cgi,63
2020,src/cmd/compile/internal/test/testdata,63
2016,src/archive/zip,63
2018,src/cmd/vendor/golang.org/x/sys/windows,63
2014,src/crypto/tls,64
2012,src/cmd/cgo,64
2011,src/pkg/rpc,64
2011,src/pkg/go/build,64
2011,src/cmd/6g,64
2011,doc/progs,64
2014,src/pkg/sync/atomic,64
2009,src/pkg/fmt,64
2016,src/encoding/gob,64
2016,src/cmd/newlink/testdata,64
2016,src/runtime/race,64
2021,src/cmd/internal/obj/x86,64
2020,src/cmd/link/internal/riscv64,64
2018,src/bytes,64
2019,src/cmd/internal/obj/arm64,64
2021,src/os/signal,64
2016,src/os/user,64
2021,src/text/template,65
2021,src/path/filepath,65
2021,src/archive/zip,65
2017,src/cmd/internal/obj/ppc64,65
2009,src/lib/runtime,65
2022,src/cmd/compile/internal/ssa/gen,65
2020,src/vendor/golang.org/x/crypto/poly1305,65
2017,src/cmd/compile/internal/ssa/testdata,65
2021,src/runtime/testdata/testprogcgo,65
2018,src/cmd/vet/testdata,65
2011,src/cmd/gotest,65
2011,src/pkg/go/ast,65
2018,src/sync/atomic,65
2008,src/syscall,65
2011,src/pkg/go/parser,66
2014,src/pkg/image/png/testdata/pngsuite,66
2014,src/math/big,66
2021,doc/codewalk,66
2021,src/runtime/metrics,66
2011,src/pkg/runtime/cgo,66
2022,src/go/doc/comment,66
2019,src/cmd,66
2017,src/cmd/vet/all/whitelist,66
2016,misc/cgo/testcarchive,66
2015,src/path/filepath,66
2015,src/cmd/vet/testdata,66
2010,src/cmd/8g,66
2019,src/cmd/internal/obj/x86,67
2020,src/cmd/vendor,67
2011,src/pkg/go/printer,67
2012,src/cmd/8l,67
2012,src/cmd/6l,67
2013,src/pkg/encoding/xml,67
2020,src/cmd/compile,67
2021,src/cmd/go/testdata/mod,67
2018,src/database/sql,67
2021,src/crypto/ed25519/internal/edwards25519/field,68
2015,src/cmd/6l,68
2020,src/cmd/oldlink/internal/sym,68
2020,src/text/template,68
2020,src/database/sql,68
2020,src/runtime/metrics,68
2015,src/cmd/compile/internal/gc/testdata,68
2018,src/cmd/compile/internal/syntax,68
2014,src/cmd/8c,68
2012,src/pkg/reflect,68
2010,src/cmd/5g,68
2016,src/hash/crc32,68
2022,src/cmd/compile/internal/types,68
2012,src/pkg/exp/norm,68
2009,src/cmd/ld,68
2018,src/cmd/asm/internal/asm/testdata/avx512enc,68
2020,src/cmd/link/internal/mips,69
2018,src/cmd/compile/internal/gc/testdata,69
2016,src/crypto/aes,69
2017,src/testing,69
2014,src/cmd/6c,69
2018,src/encoding/json,70
2019,src/strconv,70
2012,lib/time/zoneinfo/Etc,70
2011,src/cmd/8g,70
2011,src/cmd/gofmt,70
2011,src/pkg/unicode,70
2012,src/pkg/math,70
2009,src/pkg/time,70
2022,src/cmd/go,70
2009,src/pkg/template,70
2014,src/pkg/go/doc/testdata,70
2016,src/strings,70
2009,src/pkg/container/vector,70
2011,lib/godoc,71
2016,src/cmd/link/internal/x86,71
2018,src/crypto/aes,71
2019,src/internal/poll,71
2015,src/runtime/internal/atomic,71
2020,src/cmd/compile/internal/syntax,71
2020,src/cmd/compile/internal/types2/testdata,71
2020,src/go/types/testdata,71
2012,src/pkg/exp/locale/collate/build,71
2016,src/cmd/internal/obj/arm,72
2009,lib/godoc,72
2020,src/cmd/internal/obj/riscv,72
2019,src/fmt,72
2020,src/cmd/internal/obj/s390x,72
2009,src/pkg/rpc,72
2009,src/pkg/exp/ogle,73
2009,src/pkg/compress/flate,73
2019,src/runtime/pprof,73
2011,src/pkg/crypto/x509,73
2009,src/lib/http,73
2012,src/pkg/crypto/tls,73
2017,src/cmd/go/internal/load,73
2014,src/sync/atomic,73
2018,src/syscall/js,73
2017,src/cmd/cgo,73
2017,src/cmd/go/internal/test,73
2019,misc/cgo/errors/testdata,74
2021,src/go/internal/gcimporter,74
2013,src/pkg/time,74
2016,src/cmd/link/internal/arm,74
2016,src/cmd/internal/obj/mips,74
2013,src/pkg/crypto/tls,74
2008,src/lib/syscall,74
2011,src/pkg/websocket,74
2011,misc/dashboard/builder,74
2021,src/cmd/compile/internal/inline,75
2019,src/cmd/asm/internal/asm/testdata,75
2012,src/pkg/encoding/xml,75
2017,src/reflect,75
2020,src/cmd/link/internal/mips64,75
2012,src/pkg/math/big,75
2015,src/runtime/internal/sys,75
2013,src,75
2016,src/cmd/internal/obj/s390x,75
2012,src/pkg/time,75
2016,src/cmd/compile/internal/s390x,76
2011,src/cmd/go,76
2013,misc/cgo/test,76
2009,src/pkg/io,76
2021,api,76
2009,src/pkg/archive/tar,76
2008,src/lib/strconv,76
2019,src/time,76
2020,src/runtime/internal/sys,76
2020,src/io/fs,76
2020,src/cmd/internal/goobj2,76
2021,src/cmd/compile/internal/dwarfgen,76
2009,src/pkg/bignum,76
2012,src/pkg/go/doc,77
2016,src/cmd/link/internal/amd64,77
2022,src/math/big,77
2016,src/bytes,77
2016,src/path/filepath,77
2022,src/time,77
2013,src/cmd/cgo,77
2010,src/cmd/6g,77
2011,src/pkg/html/template,77
2021,src/vendor/golang.org/x/net/route,77
2011,src/cmd/gofix/testdata,77
2011,doc/devel,77
2015,src/math,77
2015,src/html/template,77
2018,src/cmd/internal/obj,77
2022,src/crypto/elliptic,77
2009,src/pkg/go/parser,77
2022,test,77
2011,src/pkg/template,78
2020,src/path/filepath,78
2009,src/lib/math,78
2013,src/cmd/fix,78
2016,src/vendor/golang.org/x/net/route,78
2010,src/cmd/cgo,78
2016,src/sync,78
2021,src/encoding/gob,78
2021,src/archive/tar,78
2016,src/net/http/httputil,78
2012,src/pkg/go/build,78
2013,src/pkg/reflect,78
2015,src/cmd/internal/gc/big,79
2017,src/runtime/cgo,79
2015,src/time,79
2020,src/os/exec,79
2020,src/encoding/json,79
2021,src/cmd/go/internal/modget,79
2021,src/cmd/vendor,79
2018,src/cmd/internal/obj/x86,80
2017,src/cmd/vet,80
2021,,80
2018,src/runtime/cgo,80
2018,src/html/template,80
2014,src/cmd/objdump,80
2020,src/cmd/internal/goobj,80
2014,src/cmd/link/testdata,80
2012,src/pkg/go/doc/testdata,81
2009,src/cmd/cgo,81
2017,src/runtime/pprof,81
2019,src/reflect,81
2010,src/pkg/go/printer,81
2018,src/cmd/go/internal/load,82
2020,src/cmd/link,82
2016,src/go/internal/gcimporter,82
2015,src/encoding/xml,82
2022,src/math,82
2019,src/runtime/internal/sys,82
2020,src/cmd/go/internal/test,82
2020,src/cmd/link/internal/s390x,82
2021,src/internal/abi,83
2021,src/crypto/rand,83
2019,src/cmd/internal/objabi,83
2012,doc/articles,83
2018,src/reflect,83
2014,src/image/png/testdata/pngsuite,84
2012,lib/time/zoneinfo/Pacific,84
2011,src/pkg/json,84
2017,src/bytes,84
2009,src/pkg/json,84
2020,src/cmd/go/internal/modget,84
2015,src/cmd/internal/obj/arm64,84
2016,src/cmd/internal/obj/arm64,84
2013,src/pkg/database/sql,85
2010,src/pkg,85
2020,src/cmd/cgo,85
2020,src/runtime/pprof,85
2021,src/cmd/vendor/golang.org/x/term,85
2018,src/cmd/compile/internal/ssa/testdata,85
2022,api/next,86
2016,src/sync/atomic,86
2014,src/cmd/link,86
2019,src/internal/x/net/route,86
2021,src/cmd/link,86
2020,src/html/template,86
2014,src/cmd/9c,87
2018,src/cmd/dist,87
2021,src/cmd/compile/internal/types2/testdata/examples,87
2014,src,87
2009,src/pkg/crypto/tls,87
2021,src/cmd/cgo,88
2013,src/pkg/encoding/json,88
2013,src/pkg/os,88
2015,src/cmd/7g,88
2020,src/cmd/go/internal/load,88
2012,src/cmd/ld,88
2018,src/strings,89
2015,src/archive/tar,89
2021,src/go/types/testdata/examples,89
2018,misc/cgo/test,89
2009,test/bugs,89
2015,src/cmd/asm/internal/asm/testdata,90
2018,src/math/big,90
2012,lib/time/zoneinfo,90
2011,src/pkg/path/filepath,90
2009,,90
2017,src/cmd/internal/obj/arm64,90
2018,src/internal/syscall/unix,90
2015,src/encoding/json,90
2019,src/runtime/cgo,91
2016,src/cmd/vet/testdata,91
2008,src/lib/net,91
2019,src/cmd/go/internal/modcmd,91
2017,src/cmd/internal/obj/arm,91
2018,src/go/types/testdata,91
2022,src/reflect,91
2021,test/typeparam/mdempsky,92
2011,src/cmd/8l,92
2011,src/pkg/big,92
2015,src/cmd/newlink/testdata,92
2017,src/crypto/tls,92
2014,src/encoding/gob,92
2011,src/pkg/reflect,92
2017,src/crypto/tls/testdata,92
2021,src/runtime/race,93
2012,src/cmd/8g,93
2009,src/lib/reflect,93
2009,src/pkg/bytes,93
2021,src/cmd/internal/obj/arm64,93
2014,src/pkg/crypto/tls,94
2014,src/pkg/reflect,94
2016,src/cmd/asm/internal/asm,94
2013,src/cmd/dist,94
2021,src/go/printer/testdata,94
2015,src/text/template,95
2016,src/cmd/internal/obj/ppc64,95
2020,src/cmd/link/internal/x86,95
2014,src/crypto/tls/testdata,95
2021,src/os/exec,96
2015,src/fmt,96
2011,src/pkg/strconv,96
2016,src/runtime/pprof,96
2020,src/cmd/internal/obj/ppc64,96
2021,src/cmd/compile/internal/types2/fixedbugs,96
2011,src/cmd/6l,96
2017,src/runtime/internal/sys,97
2018,src/cmd/vendor/github.com/google/pprof/internal/driver,97
2021,src/cmd/internal/obj/ppc64,97
2021,src/cmd/compile/internal/amd64,97
2018,src/go/build,98
2019,src/go/build,98
2017,src/crypto/x509,98
2012,src/pkg/exp/locale/collate,98
2021,src/cmd/compile/internal/importer,98
2011,src/cmd/5l,98
2012,test/ken,99
2011,src/pkg/exp/norm,99
2014,src/cmd/9g,99
2021,src/io/fs,100
2022,src/go/doc/comment/testdata,100
2009,src/lib/strconv,100
2020,src/cmd/link/internal/ppc64,101
2020,src/cmd/link/internal/arm,101
2012,src/cmd/5l,101
2015,src/cmd/vet,101
2019,src,101
2015,src/go/build,101
2011,doc/codelab/wiki,102
2019,src/internal/bytealg,102
2010,src/pkg/crypto/tls,102
2022,src/cmd/compile/internal/ir,102
2008,src/cmd/6l,102
2020,misc/cgo/test,102
2016,src/runtime/testdata/testprogcgo,102
2016,test/bench/shootout,102
2018,src/runtime/internal/atomic,103
2019,src/cmd/go/testdata/mod,103
2013,src/pkg/math,103
2018,src/time,103
2015,src/cmd/ld,104
2015,misc/cgo/test,104
2021,src/cmd/vendor/golang.org/x/sys/windows,104
2022,src/crypto/x509,104
2010,src/pkg/exp/eval,104
2021,src/strconv,105
2009,src/cmd/5l,105
2021,src/cmd/go/internal/test,105
2015,doc/progs,105
2012,src/cmd/5g,105
2021,src/go/ast,105
2017,src/cmd/asm/internal/asm/testdata,106
2021,src/cmd/asm/internal/asm/testdata,106
2022,src/net/http,106
2014,src/go/doc/testdata,106
2012,src/cmd/6g,106
2016,src/testing,106
2021,src/cmd/go/internal/load,107
2019,src/vendor/golang.org/x/net/route,107
2009,src/pkg/unicode,107
2018,src/cmd/go/internal/modfetch,107
2016,src/database/sql,108
2013,src/cmd/6g,108
2011,src/cmd/cgo,108
2012,lib/time/zoneinfo/Africa,108
2009,src/cmd/godoc,108
2016,src/cmd/newlink,108
2013,src/cmd/8g,108
2010,src/pkg/gob,108
2011,src/pkg,109
2013,src/pkg/runtime/cgo,109
2013,src/cmd/8l,109
2013,src/cmd/6l,109
2019,src/crypto/x509,109
2020,src/cmd/compile/internal/walk,109
2017,src/cmd/compile/internal/syntax,110
2013,src/pkg/exp/ssa,110
2008,test/ken,110
2019,src/cmd/vendor/github.com/google/pprof/internal/driver/testdata,110
2009,src/pkg/go/printer,110
2009,test/ken,110
2014,src/pkg/time,110
2012,src/pkg/exp/html,110
2009,src/pkg/exp/eval,111
2013,src/cmd/5g,111
2018,src/cmd/cgo,111
2021,src/cmd/go/internal/modfetch,112
2014,src/cmd/gofmt/testdata,112
2017,src/database/sql,112
2015,src/cmd/internal/ssa,112
2021,src/runtime/pprof,113
2012,src/pkg/exp/types,113
2018,src/crypto/x509,113
2020,src/cmd/link/internal/amd64,114
2009,src/pkg/big,114
2014,src/cmd/5g,114
2019,src/encoding/json,114
2011,src/pkg/crypto/openpgp/packet,115
2016,src/runtime/internal/atomic,115
2011,src/cmd/5g,115
2015,src/reflect,116
2012,lib/time/zoneinfo/Europe,116
2014,src/reflect,116
2016,src/cmd/compile/internal/syntax,116
2022,src/os,116
2015,src/crypto/x509,116
2014,misc/cgo/test,117
2010,src,117
2011,src/cmd/goinstall,117
2012,src/cmd/dist,117
2016,src/compress/flate,118
2015,src/cmd/cgo,118
2019,test/codegen,118
2016,src/time,118
2022,src/cmd/link/internal/ld,118
2014,src/cmd/8g,119
2008,src/lib/reflect,119
2020,src/cmd/compile/internal/types,119
2021,src/cmd/vendor/golang.org/x/sys/plan9,119
2010,src/pkg/go/printer/testdata,119
2020,src/strconv,120
2016,src/cmd/asm/internal/asm/testdata,120
2012,src/cmd/fix,120
2016,src/vendor/golang_org/x/net/route,121
2018,src/cmd/trace,121
2016,src/cmd/cgo,121
2014,src/cmd/cc,121
2014,src/cmd/dist,121
2009,src/cmd/8g,121
2017,src/math/big,121
2020,src/cmd/internal/objabi,122
2013,src/cmd/5l,122
2016,src/cmd/compile/internal/mips64,122
2018,src/internal/poll,123
2020,src/cmd/link/internal/sym,123
2017,src/cmd/internal/obj/x86,124
2021,src/cmd/compile/internal/base,124
2021,src/cmd/internal/objabi,124
2009,src/pkg,124
2010,src/cmd/6l,124
2018,src/cmd/go/internal/modload,125
2009,src/pkg/reflect,125
2021,doc/articles/wiki,125
2010,src/pkg/os,125
2020,src/cmd/link/internal/arm64,126
2014,src/cmd/6g,126
2015,src/runtime/cgo,127
2010,src/cmd/5l,127
2015,src,128
2015,src/cmd/internal/obj/ppc64,128
2014,src/pkg/runtime/cgo,128
2013,test,129
2020,src/runtime/race,129
2021,src/go/parser,129
2020,src/cmd/asm/internal/asm/testdata,129
2020,src/reflect,130
2018,src/cmd/vet,130
2019,src/runtime/internal/atomic,131
2020,src/cmd/vendor/golang.org/x/sys/windows,131
2021,src/cmd/compile/internal/test/testdata,131
2011,src/pkg/exp/ssh,131
2012,doc/progs,131
2020,src/cmd,132
2009,src/pkg/strconv,132
2021,src/cmd/compile/internal/reflectdata,132
2021,misc/cgo/test,134
2021,src/os/user,134
2015,src/go/types/testdata,134
2018,src/cmd/go/testdata/mod,134
2016,src/encoding/json,135
2017,src/internal/poll,135
2013,src/cmd/vet,135
2018,src/math,135
2018,src/cmd/vet/all/whitelist,135
2014,src/pkg/crypto/tls/testdata,136
2011,src/pkg/fmt,136
2015,src/cmd/internal/obj/arm,136
2012,src/cmd/godoc,136
2019,src/cmd/internal/obj,136
2011,src/pkg/crypto/tls,136
2011,src/pkg/net/http,137
2021,src/internal/cpu,137
2010,src/pkg/fmt,137
2019,src/go/types,138
2016,src/crypto/x509,140
2021,src/go/build,140
2016,src/fmt,141
2019,src/cmd/dist,141
2010,src/pkg/big,141
2015,src/cmd/compile/internal/big,142
2018,src/cmd/asm/internal/asm/testdata,142
2018,src/cmd/internal/obj/arm64,142
2017,src/time,143
